wannier90 format for mvmcdry
         8
       216
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1
   -1    2   -1    5    5   0.0176069874  -0.0000000000
   -1    2   -1    5    6  -0.0101662635  -0.0000000000
   -1    2   -1    5    7   0.0101662635   0.0000000000
   -1    2   -1    5    8  -0.0023258437   0.0000000000
   -1    2   -1    6    1  -0.0119171918  -0.0000000000
   -1    2   -1    6    2  -0.0136291660   0.0000000000
   -1    2   -1    6    3   0.0021366338   0.0000000000
   -1    2   -1    6    4   0.0108199218   0.0000000000
   -1    2   -1    6    5   0.0547452413  -0.0000000000
   -1    2   -1    6    6  -0.0008984510   0.0000000000
   -1    2   -1    6    7   0.0114210801  -0.0000000000
   -1    2   -1    6    8   0.0181408134  -0.0000000000
   -1    2   -1    7    1   0.0119171918  -0.0000000000
   -1    2   -1    7    2   0.0021366339   0.0000000000
   -1    2   -1    7    3  -0.0136291660  -0.0000000000
   -1    2   -1    7    4  -0.0108199218   0.0000000000
   -1    2   -1    7    5  -0.0547452413   0.0000000000
   -1    2   -1    7    6   0.0114210801   0.0000000000
   -1    2   -1    7    7  -0.0008984510  -0.0000000000
   -1    2   -1    7    8  -0.0181408134  -0.0000000000
   -1    2   -1    8    1  -0.0082045780  -0.0000000000
   -1    2   -1    8    2   0.0062596297   0.0000000000
   -1    2   -1    8    3  -0.0062596297  -0.0000000000
   -1    2   -1    8    4  -0.0267389944  -0.0000000000
   -1    2   -1    8    5  -0.0592036342   0.0000000000
   -1    2   -1    8    6   0.0134852166   0.0000000000
   -1    2   -1    8    7  -0.0134852166   0.0000000000
   -1    2   -1    8    8  -0.0113496460  -0.0000000000
   -1    2    0    1    1  -0.0072616031  -0.0000000000
   -1    2    0    1    2  -0.0162805447   0.0000000000
   -1    2    0    1    3  -0.0185134897  -0.0000000000
   -1    2    0    1    4  -0.0604164364   0.0000000000
   -1    2    0    1    5   0.0062239494   0.0000000000
   -1    2    0    1    6   0.0002554107  -0.0000000000
   -1    2    0    1    7   0.0021756086   0.0000000000
   -1    2    0    1    8  -0.0037956598  -0.0000000000
   -1    2    0    2    1  -0.0072086287   0.0000000000
   -1    2    0    2    2   0.0038529005   0.0000000000
   -1    2    0    2    3  -0.0072086287   0.0000000000
   -1    2    0    2    4  -0.0551017016   0.0000000000
   -1    2    0    2    5  -0.0032101062  -0.0000000000
   -1    2    0    2    6   0.0083786192   0.0000000000
   -1    2    0    2    7  -0.0012832959   0.0000000000
   -1    2    0    2    8  -0.0145682610  -0.0000000000
   -1    2    0    3    1  -0.0185134897  -0.0000000000
   -1    2    0    3    2  -0.0162805447  -0.0000000000
   -1    2    0    3    3  -0.0072616031  -0.0000000000
   -1    2    0    3    4  -0.0604164364   0.0000000000
   -1    2    0    3    5  -0.0083495661  -0.0000000000
   -1    2    0    3    6  -0.0102830058   0.0000000000
   -1    2    0    3    7  -0.0134603332   0.0000000000
   -1    2    0    3    8  -0.0058012992  -0.0000000000
   -1    2    0    4    1   0.0065942375  -0.0000000000
   -1    2    0    4    2   0.0062506323   0.0000000000
   -1    2    0    4    3   0.0065942375  -0.0000000000
   -1    2    0    4    4   0.0177533554  -0.0000000000
   -1    2    0    4    5  -0.0002513547   0.0000000000
   -1    2    0    4    6  -0.0133655359  -0.0000000000
   -1    2    0    4    7   0.0016726780   0.0000000000
   -1    2    0    4    8   0.0101207404   0.0000000000
   -1    2    0    5    1  -0.0845536109  -0.0000000000
   -1    2    0    5    2   0.0194423275  -0.0000000000
   -1    2    0    5    3   0.0847877994   0.0000000000
   -1    2    0    5    4  -0.0349792679  -0.0000000000
   -1    2    0    5    5  -0.0008984510  -0.0000000000
   -1    2    0    5    6   0.0547452413   0.0000000000
   -1    2    0    5    7   0.0114210801   0.0000000000
   -1    2    0    5    8   0.0181408134   0.0000000000
   -1    2    0    6    1  -0.0194423275   0.0000000000
   -1    2    0    6    2   0.0845536109  -0.0000000000
   -1    2    0    6    3   0.0847877994  -0.0000000000
   -1    2    0    6    4  -0.0349792679   0.0000000000
   -1    2    0    6    5  -0.0101662635   0.0000000000
   -1    2    0    6    6   0.0176069874   0.0000000000
   -1    2    0    6    7   0.0101662635  -0.0000000000
   -1    2    0    6    8  -0.0023258437  -0.0000000000
   -1    2    0    7    1   0.0341462564  -0.0000000000
   -1    2    0    7    2  -0.0341462564   0.0000000000
   -1    2    0    7    3  -0.0838971565  -0.0000000000
   -1    2    0    7    4  -0.2434314972  -0.0000000000
   -1    2    0    7    5   0.0114210801   0.0000000000
   -1    2    0    7    6  -0.0547452413  -0.0000000000
   -1    2    0    7    7  -0.0008984510   0.0000000000
   -1    2    0    7    8  -0.0181408134  -0.0000000000
   -1    2    0    8    1   0.0594278902  -0.0000000000
   -1    2    0    8    2  -0.0594278902   0.0000000000
   -1    2    0    8    3  -0.1026670879   0.0000000000
   -1    2    0    8    4  -0.0428170928   0.0000000000
   -1    2    0    8    5   0.0134852166  -0.0000000000
   -1    2    0    8    6  -0.0592036342   0.0000000000
   -1    2    0    8    7  -0.0134852166   0.0000000000
   -1    2    0    8    8  -0.0113496459  -0.0000000000
   -1    2    1    1    1  -0.0008006008   0.0000000000
   -1    2    1    1    2  -0.0018546846  -0.0000000000
   -1    2    1    1    3  -0.0013793201   0.0000000000
   -1    2    1    1    4   0.0037645533  -0.0000000000
   -1    2    1    1    5   0.0028595414  -0.0000000000
   -1    2    1    1    6   0.0032315359  -0.0000000000
   -1    2    1    1    7   0.0009067872  -0.0000000000
   -1    2    1    1    8  -0.0037654363  -0.0000000000
   -1    2    1    2    1  -0.0029699002   0.0000000000
   -1    2    1    2    2  -0.0100809839   0.0000000000
   -1    2    1    2    3  -0.0016769451  -0.0000000000
   -1    2    1    2    4  -0.0013793201   0.0000000000
   -1    2    1    2    5  -0.0022521922  -0.0000000000
   -1    2    1    2    6  -0.0016850478   0.0000000000
   -1    2    1    2    7  -0.0036522836   0.0000000000
   -1    2    1    2    8   0.0013687262  -0.0000000000
   -1    2    1    3    1   0.0015782740   0.0000000000
   -1    2    1    3    2  -0.0065177959   0.0000000000
   -1    2    1    3    3  -0.0100809839   0.0000000000
   -1    2    1    3    4  -0.0018546846  -0.0000000000
   -1    2    1    3    5  -0.0009410931   0.0000000000
   -1    2    1    3    6  -0.0029859905  -0.0000000000
   -1    2    1    3    7  -0.0014363668   0.0000000000
   -1    2    1    3    8   0.0032295236   0.0000000000
   -1    2    1    4    1   0.0023859148   0.0000000000
   -1    2    1    4    2   0.0015782740   0.0000000000
   -1    2    1    4    3  -0.0029699002   0.0000000000
   -1    2    1    4    4  -0.0008006008   0.0000000000
   -1    2    1    4    5   0.0033264123   0.0000000000
   -1    2    1    4    6  -0.0010845280  -0.0000000000
   -1    2    1    4    7   0.0043578007  -0.0000000000
   -1    2    1    4    8  -0.0006677062   0.0000000000
   -1    2    1    5    1   0.0136291660   0.0000000000
   -1    2    1    5    2   0.0119171918  -0.0000000000
   -1    2    1    5    3   0.0021366339  -0.0000000000
   -1    2    1    5    4   0.0108199218  -0.0000000000
   -1    2    1    5    5  -0.0019165763  -0.0000000000
   -1    2    1    5    6   0.0031091177  -0.0000000000
   -1    2    1    5    7   0.0008993721   0.0000000000
   -1    2    1    5    8  -0.0064209475  -0.0000000000
   -1    2    1    6    1  -0.0002444068   0.0000000000
   -1    2    1    6    2  -0.0190830397  -0.0000000000
   -1    2    1    6    3  -0.0002444068   0.0000000000
   -1    2    1    6    4   0.0061811625  -0.0000000000
   -1    2    1    6    5   0.0020327672   0.0000000000
   -1    2    1    6    6  -0.0085557059  -0.0000000000
   -1    2    1    6    7  -0.0037299555   0.0000000000
   -1    2    1    6    8  -0.0008993721  -0.0000000000
   -1    2    1    7    1  -0.0021366338   0.0000000000
   -1    2    1    7    2  -0.0119171918  -0.0000000000
   -1    2    1    7    3  -0.0136291660   0.0000000000
   -1    2    1    7    4  -0.0108199218   0.0000000000
   -1    2    1    7    5  -0.0013405051   0.0000000000
   -1    2    1    7    6  -0.0061546718  -0.0000000000
   -1    2    1    7    7  -0.0085557059   0.0000000000
   -1    2    1    7    8  -0.0031091177   0.0000000000
   -1    2    1    8    1  -0.0062596297   0.0000000000
   -1    2    1    8    2   0.0082045780  -0.0000000000
   -1    2    1    8    3  -0.0062596297  -0.0000000000
   -1    2    1    8    4  -0.0267389944  -0.0000000000
   -1    2    1    8    5  -0.0028271870   0.0000000000
   -1    2    1    8    6   0.0013405051  -0.0000000000
   -1    2    1    8    7  -0.0020327672   0.0000000000
   -1    2    1    8    8  -0.0019165763  -0.0000000000
   -1    2    2    1    1  -0.0004667912  -0.0000000000
   -1    2    2    1    2  -0.0004829005  -0.0000000000
   -1    2    2    1    3   0.0003376550   0.0000000000
   -1    2    2    1    4  -0.0004829005  -0.0000000000
   -1    2    2    1    5  -0.0052979236  -0.0000000000
   -1    2    2    1    6   0.0011113369  -0.0000000000
   -1    2    2    1    7  -0.0028675709   0.0000000000
   -1    2    2    1    8   0.0011113369  -0.0000000000
   -1    2    2    2    1   0.0002507703   0.0000000000
   -1    2    2    2    2   0.0024098568   0.0000000000
   -1    2    2    2    3   0.0019903932   0.0000000000
   -1    2    2    2    4  -0.0003971774   0.0000000000
   -1    2    2    2    5  -0.0011113369  -0.0000000000
   -1    2    2    2    6   0.0052979236  -0.0000000000
   -1    2    2    2    7   0.0028675709   0.0000000000
   -1    2    2    2    8  -0.0011113369   0.0000000000
   -1    2    2    3    1   0.0008780199   0.0000000000
   -1    2    2    3    2   0.0020352006  -0.0000000000
   -1    2    2    3    3   0.0031940241   0.0000000000
   -1    2    2    3    4   0.0020352006  -0.0000000000
   -1    2    2    3    5   0.0035802901  -0.0000000000
   -1    2    2    3    6   0.0035802901   0.0000000000
   -1    2    2    3    7   0.0080699599  -0.0000000000
   -1    2    2    3    8   0.0035802901   0.0000000000
   -1    2    2    4    1   0.0002507703   0.0000000000
   -1    2    2    4    2  -0.0003971774  -0.0000000000
   -1    2    2    4    3   0.0019903932   0.0000000000
   -1    2    2    4    4   0.0024098568   0.0000000000
   -1    2    2    4    5  -0.0011113369  -0.0000000000
   -1    2    2    4    6  -0.0011113369   0.0000000000
   -1    2    2    4    7   0.0028675709  -0.0000000000
   -1    2    2    4    8   0.0052979236  -0.0000000000
   -1    2    2    5    1   0.0009968286  -0.0000000000
   -1    2    2    5    2  -0.0023504582  -0.0000000000
   -1    2    2    5    3   0.0009407808   0.0000000000
   -1    2    2    5    4  -0.0023504582  -0.0000000000
   -1    2    2    5    5  -0.0007880821  -0.0000000000
   -1    2    2    5    6  -0.0001061947   0.0000000000
   -1    2    2    5    7  -0.0008135905   0.0000000000
   -1    2    2    5    8  -0.0001061947   0.0000000000
   -1    2    2    6    1  -0.0004181447  -0.0000000000
   -1    2    2    6    2   0.0022550226  -0.0000000000
   -1    2    2    6    3  -0.0013841183  -0.0000000000
   -1    2    2    6    4  -0.0038980753  -0.0000000000
   -1    2    2    6    5   0.0001994726   0.0000000001
   -1    2    2    6    6   0.0020742877  -0.0000000000
   -1    2    2    6    7   0.0017840873  -0.0000000000
   -1    2    2    6    8  -0.0002911521  -0.0000000000
   -1    2    2    7    1   0.0009780235  -0.0000000000
   -1    2    2    7    2  -0.0007224418   0.0000000000
   -1    2    2    7    3  -0.0034908203   0.0000000000
   -1    2    2    7    4  -0.0007224418   0.0000000000
   -1    2    2    7    5  -0.0004586742   0.0000000000
   -1    2    2    7    6   0.0020175423   0.0000000000
   -1    2    2    7    7   0.0034178275   0.0000000000
   -1    2    2    7    8   0.0020175423   0.0000000000
   -1    2    2    8    1  -0.0004181447   0.0000000000
   -1    2    2    8    2  -0.0038980753  -0.0000000000
   -1    2    2    8    3  -0.0013841183  -0.0000000000
   -1    2    2    8    4   0.0022550226  -0.0000000000
   -1    2    2    8    5   0.0001994726   0.0000000001
   -1    2    2    8    6  -0.0002911521   0.0000000000
   -1    2    2    8    7   0.0017840873  -0.0000000000
   -1    2    2    8    8   0.0020742877  -0.0000000000
   -1    2    3    1    1   0.0012049284  -0.0000000000
   -1    2    3    1    2   0.0001253851  -0.0000000000
   -1    2    3    1    3  -0.0009951966   0.0000000000
   -1    2    3    1    4   0.0001985887   0.0000000000
   -1    2    3    1    5   0.0008425239   0.0000000000
   -1    2    3    1    6   0.0011260961  -0.0000000000
   -1    2    3    1    7   0.0018261418   0.0000000000
   -1    2    3    1    8  -0.0006843631   0.0000000000
   -1    2    3    2    1  -0.0002414502   0.0000000000
   -1    2    3    2    2  -0.0002333956   0.0000000000
   -1    2    3    2    3  -0.0001688275  -0.0000000000
   -1    2    3    2    4   0.0002414502   0.0000000000
   -1    2    3    2    5  -0.0016157680  -0.0000000000
   -1    2    3    2    6  -0.0014297707  -0.0000000000
   -1    2    3    2    7  -0.0004533936  -0.0000000000
   -1    2    3    2    8   0.0018827182   0.0000000000
   -1    2    3    3    1  -0.0010176003  -0.0000000000
   -1    2    3    3    2  -0.0004390100   0.0000000000
   -1    2    3    3    3   0.0015970121  -0.0000000000
   -1    2    3    3    4   0.0010176003   0.0000000000
   -1    2    3    3    5  -0.0014929952   0.0000000000
   -1    2    3    3    6  -0.0004705466  -0.0000000000
   -1    2    3    3    7  -0.0007181834   0.0000000000
   -1    2    3    3    8   0.0016147618   0.0000000000
   -1    2    3    4    1   0.0001985887  -0.0000000000
   -1    2    3    4    2  -0.0001253851   0.0000000000
   -1    2    3    4    3   0.0009951966   0.0000000000
   -1    2    3    4    4   0.0012049284  -0.0000000000
   -1    2    3    4    5  -0.0005422640   0.0000000000
   -1    2    3    4    6   0.0016632062  -0.0000000000
   -1    2    3    4    7   0.0021789004   0.0000000000
   -1    2    3    4    8  -0.0003338531   0.0000000000
   -1    2    3    5    1  -0.0000358728   0.0000000000
   -1    2    3    5    2  -0.0002263352  -0.0000000000
   -1    2    3    5    3   0.0004251725  -0.0000000000
   -1    2    3    5    4   0.0004347283   0.0000000000
   -1    2    3    5    5   0.0010371438   0.0000000000
   -1    2    3    5    6   0.0000997363  -0.0000000000
   -1    2    3    5    7   0.0008920437   0.0000000000
   -1    2    3    5    8  -0.0001455761   0.0000000000
   -1    2    3    6    1   0.0002263352  -0.0000000000
   -1    2    3    6    2   0.0000358728   0.0000000000
   -1    2    3    6    3   0.0004251725   0.0000000000
   -1    2    3    6    4   0.0004347283  -0.0000000000
   -1    2    3    6    5  -0.0000530973  -0.0000000000
   -1    2    3    6    6  -0.0003940410   0.0000000000
   -1    2    3    6    7  -0.0004067953   0.0000000000
   -1    2    3    6    8  -0.0000530973  -0.0000000000
   -1    2    3    7    1   0.0001290961   0.0000000000
   -1    2    3    7    2  -0.0001290961   0.0000000000
   -1    2    3    7    3   0.0012410323   0.0000000000
   -1    2    3    7    4   0.0007272052   0.0000000000
   -1    2    3    7    5   0.0010087711  -0.0000000000
   -1    2    3    7    6  -0.0002293371  -0.0000000000
   -1    2    3    7    7   0.0017089137  -0.0000000000
   -1    2    3    7    8   0.0010087711   0.0000000000
   -1    2    3    8    1  -0.0004335595   0.0000000000
   -1    2    3    8    2   0.0004335595   0.0000000000
   -1    2    3    8    3   0.0009855433  -0.0000000000
   -1    2    3    8    4  -0.0002032945  -0.0000000000
   -1    2    3    8    5  -0.0001455761  -0.0000000000
   -1    2    3    8    6   0.0000997363  -0.0000000000
   -1    2    3    8    7   0.0008920437  -0.0000000000
   -1    2    3    8    8   0.0010371438  -0.0000000000
   -1    3   -3    1    1  -0.0002722765   0.0000000000
   -1    3   -3    1    2  -0.0000344623  -0.0000000000
   -1    3   -3    1    3   0.0007559179  -0.0000000000
   -1    3   -3    1    4  -0.0000344623  -0.0000000000
   -1    3   -3    1    5   0.0015072638  -0.0000000000
   -1    3   -3    1    6  -0.0002702683  -0.0000000000
   -1    3   -3    1    7   0.0005713952  -0.0000000000
   -1    3   -3    1    8  -0.0002702683  -0.0000000000
   -1    3   -3    2    1   0.0001789974  -0.0000000000
   -1    3   -3    2    2  -0.0007897881  -0.0000000000
   -1    3   -3    2    3  -0.0000344623   0.0000000000
   -1    3   -3    2    4  -0.0000594438   0.0000000000
   -1    3   -3    2    5   0.0003255028  -0.0000000000
   -1    3   -3    2    6  -0.0003421201  -0.0000000000
   -1    3   -3    2    7   0.0003812009   0.0000000000
   -1    3   -3    2    8  -0.0000143921   0.0000000000
   -1    3   -3    3    1   0.0005270799  -0.0000000000
   -1    3   -3    3    2   0.0001789974   0.0000000000
   -1    3   -3    3    3  -0.0002722765   0.0000000000
   -1    3   -3    3    4   0.0001789974  -0.0000000000
   -1    3   -3    3    5  -0.0006853639   0.0000000000
   -1    3   -3    3    6   0.0001956809   0.0000000000
   -1    3   -3    3    7  -0.0003063219  -0.0000000000
   -1    3   -3    3    8   0.0001956809   0.0000000000
   -1    3   -3    4    1   0.0001789974  -0.0000000000
   -1    3   -3    4    2  -0.0000594438  -0.0000000000
   -1    3   -3    4    3  -0.0000344623   0.0000000000
   -1    3   -3    4    4  -0.0007897881  -0.0000000000
   -1    3   -3    4    5   0.0003255028   0.0000000000
